user_id,device_id,value,start_time,end_time
64f1dfea-b1db-496d-a473-c85de348a9e2,3daf5966-700f-11ef-a07d-42010a400006,6.05,2024-09-14 04:32:00,2024-09-14 08:32:00
d3f66914-0749-43d9-95d8-943ae93e6f27,3db0669a-700f-11ef-a07d-42010a400006,30.07,2024-09-03 16:12:00,2024-09-04 13:12:00
64f1dfea-b1db-496d-a473-c85de348a9e2,3db06472-700f-11ef-a07d-42010a400006,17.01,2024-09-16 12:11:00,2024-09-17 00:11:00
64f1dfea-b1db-496d-a473-c85de348a9e2,3db066ed-700f-11ef-a07d-42010a400006,20.06,2024-09-03 22:18:00,2024-09-04 05:18:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3db066ed-700f-11ef-a07d-42010a400006,17.46,2024-09-27 10:33:00,2024-09-27 18:33:00
d3f66914-0749-43d9-95d8-943ae93e6f27,3db0669a-700f-11ef-a07d-42010a400006,9.11,2024-09-03 17:26:00,2024-09-04 01:26:00
e4a81488-b4d8-4b8f-bc4e-328aabb3e645,3daf5966-700f-11ef-a07d-42010a400006,24.32,2024-09-06 09:29:00,2024-09-07 00:29:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db065d4-700f-11ef-a07d-42010a400006,8.89,2024-09-12 13:43:00,2024-09-12 20:43:00
421e86c8-7403-4d62-885c-00012685a80c,3db06472-700f-11ef-a07d-42010a400006,15.73,2024-09-10 18:56:00,2024-09-11 08:56:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3db0669a-700f-11ef-a07d-42010a400006,36.26,2024-09-18 09:16:00,2024-09-19 06:16:00
42952073-78cd-4fde-9fe9-2c0a295897de,3daf473b-700f-11ef-a07d-42010a400006,6.64,2024-09-21 06:23:00,2024-09-21 16:23:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3daf473b-700f-11ef-a07d-42010a400006,13.75,2024-09-05 00:38:00,2024-09-05 19:38:00
55278547-9d36-46d1-83e9-6efc9f5f369d,3db065d4-700f-11ef-a07d-42010a400006,25.35,2024-09-09 09:10:00,2024-09-09 22:10:00
64f1dfea-b1db-496d-a473-c85de348a9e2,3db06472-700f-11ef-a07d-42010a400006,17.62,2024-09-05 09:33:00,2024-09-05 23:33:00
2cabba48-a17c-45b5-97f9-d7035fbe5960,3daf5966-700f-11ef-a07d-42010a400006,27.44,2024-09-03 23:36:00,2024-09-04 15:36:00
05b0c7cf-50de-485d-a032-c94a26d5566f,3db066ed-700f-11ef-a07d-42010a400006,46.19,2024-09-06 04:17:00,2024-09-06 23:17:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db06643-700f-11ef-a07d-42010a400006,3.59,2024-09-04 03:22:00,2024-09-04 06:22:00
c25ee76c-9164-4219-bb20-94071ae6a7d8,3db06472-700f-11ef-a07d-42010a400006,16.47,2024-09-24 08:27:00,2024-09-24 19:27:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3daf473b-700f-11ef-a07d-42010a400006,4.02,2024-09-15 23:33:00,2024-09-16 03:33:00
7b9626a3-1292-406f-a044-90b2feb4bffe,3db066ed-700f-11ef-a07d-42010a400006,13.58,2024-09-06 03:16:00,2024-09-06 11:16:00
00835ddd-bc34-4147-b045-07b2bdfce39b,3db06643-700f-11ef-a07d-42010a400006,10.5,2024-09-12 19:54:00,2024-09-13 03:54:00
00835ddd-bc34-4147-b045-07b2bdfce39b,3daf473b-700f-11ef-a07d-42010a400006,21.83,2024-09-25 21:09:00,2024-09-26 19:09:00
42952073-78cd-4fde-9fe9-2c0a295897de,3db0669a-700f-11ef-a07d-42010a400006,20.99,2024-09-26 16:00:00,2024-09-27 04:00:00
5efe71ba-ffef-4c87-9909-249167d5ca1f,3db0669a-700f-11ef-a07d-42010a400006,1.2,2024-09-20 03:49:00,2024-09-20 04:49:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db0669a-700f-11ef-a07d-42010a400006,33.62,2024-09-14 14:37:00,2024-09-15 12:37:00
17ad9947-2a30-434d-bdd2-d6dfe5984e52,3db066ed-700f-11ef-a07d-42010a400006,19.56,2024-09-30 14:10:00,2024-09-30 21:10:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3db066ed-700f-11ef-a07d-42010a400006,12.45,2024-09-29 01:32:00,2024-09-29 09:32:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db06472-700f-11ef-a07d-42010a400006,1.89,2024-09-05 16:04:00,2024-09-05 17:04:00
42952073-78cd-4fde-9fe9-2c0a295897de,3db0669a-700f-11ef-a07d-42010a400006,12.03,2024-09-17 20:45:00,2024-09-18 03:45:00
10bece08-ec42-4e3f-90e9-ad765f0df793,3daf473b-700f-11ef-a07d-42010a400006,14.96,2024-09-06 00:27:00,2024-09-06 11:27:00
00835ddd-bc34-4147-b045-07b2bdfce39b,3daf5966-700f-11ef-a07d-42010a400006,33.77,2024-09-04 02:08:00,2024-09-04 20:08:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3daf473b-700f-11ef-a07d-42010a400006,19.23,2024-09-28 05:25:00,2024-09-29 03:25:00
17ad9947-2a30-434d-bdd2-d6dfe5984e52,3db065d4-700f-11ef-a07d-42010a400006,22.69,2024-09-06 20:46:00,2024-09-07 08:46:00
5b63dd1d-77c8-4ae0-bec4-06785bc50689,3db06643-700f-11ef-a07d-42010a400006,13.91,2024-09-06 19:38:00,2024-09-07 02:38:00
10bece08-ec42-4e3f-90e9-ad765f0df793,3db06472-700f-11ef-a07d-42010a400006,13.89,2024-09-26 09:28:00,2024-09-26 18:28:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db06472-700f-11ef-a07d-42010a400006,22.2,2024-09-14 14:40:00,2024-09-15 05:40:00
a6b0f60a-f6b0-42b4-b8d9-569b76c50868,3db06643-700f-11ef-a07d-42010a400006,2.01,2024-09-11 21:21:00,2024-09-11 23:21:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3daf5966-700f-11ef-a07d-42010a400006,19.41,2024-09-23 12:27:00,2024-09-23 23:27:00
10bece08-ec42-4e3f-90e9-ad765f0df793,3daf5966-700f-11ef-a07d-42010a400006,18.81,2024-09-01 05:00:00,2024-09-01 16:00:00
1de47608-5a2e-4030-9dbd-193326b8dd3e,3db0669a-700f-11ef-a07d-42010a400006,5.96,2024-09-09 23:04:00,2024-09-10 03:04:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3db02a53-700f-11ef-a07d-42010a400006,54.48,2024-09-30 02:31:00,2024-09-30 15:31:00
760e4542-3f3c-4942-8e24-85bfa6c1a5fe,3db02a53-700f-11ef-a07d-42010a400006,37.05,2024-09-23 00:51:00,2024-09-23 10:51:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3db065d4-700f-11ef-a07d-42010a400006,5.23,2024-09-20 22:47:00,2024-09-21 02:47:00
d3f66914-0749-43d9-95d8-943ae93e6f27,3db0669a-700f-11ef-a07d-42010a400006,1.11,2024-09-03 06:08:00,2024-09-03 07:08:00
05b0c7cf-50de-485d-a032-c94a26d5566f,3db066ed-700f-11ef-a07d-42010a400006,3.9,2024-09-14 21:07:00,2024-09-14 23:07:00
7b9626a3-1292-406f-a044-90b2feb4bffe,3db065d4-700f-11ef-a07d-42010a400006,12.78,2024-09-04 04:33:00,2024-09-04 15:33:00
a5653447-b3b2-4f04-8383-b10fb2cf85d7,3daf473b-700f-11ef-a07d-42010a400006,15.76,2024-09-06 10:32:00,2024-09-06 21:32:00
5efe71ba-ffef-4c87-9909-249167d5ca1f,3daf473b-700f-11ef-a07d-42010a400006,6.47,2024-09-27 14:31:00,2024-09-28 02:31:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3db065d4-700f-11ef-a07d-42010a400006,27.98,2024-09-09 19:17:00,2024-09-10 12:17:00
15efd793-535f-4570-a3bb-565522a9a7a1,3daf5966-700f-11ef-a07d-42010a400006,7.01,2024-09-12 05:04:00,2024-09-12 10:04:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3db02a53-700f-11ef-a07d-42010a400006,62.31,2024-09-11 09:57:00,2024-09-12 03:57:00
05b0c7cf-50de-485d-a032-c94a26d5566f,3db065d4-700f-11ef-a07d-42010a400006,7.62,2024-09-10 12:43:00,2024-09-10 17:43:00
421e86c8-7403-4d62-885c-00012685a80c,3db06643-700f-11ef-a07d-42010a400006,18.91,2024-09-30 23:07:00,2024-10-01 14:07:00
55278547-9d36-46d1-83e9-6efc9f5f369d,3db06643-700f-11ef-a07d-42010a400006,3.63,2024-09-19 10:23:00,2024-09-19 12:23:00
05b0c7cf-50de-485d-a032-c94a26d5566f,3db06643-700f-11ef-a07d-42010a400006,24.24,2024-09-30 20:17:00,2024-10-01 16:17:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3db02a53-700f-11ef-a07d-42010a400006,87.17,2024-09-24 13:40:00,2024-09-25 10:40:00
65a8b0e3-cca2-4363-ac6f-905898bc07d2,3daf473b-700f-11ef-a07d-42010a400006,14.73,2024-09-02 08:29:00,2024-09-02 22:29:00
fdecd483-953e-4f33-9752-1fde4c2954c6,3db065d4-700f-11ef-a07d-42010a400006,11.52,2024-09-08 04:09:00,2024-09-08 15:09:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3daf473b-700f-11ef-a07d-42010a400006,1.12,2024-09-03 14:51:00,2024-09-03 16:51:00
421e86c8-7403-4d62-885c-00012685a80c,3daf473b-700f-11ef-a07d-42010a400006,13.94,2024-09-05 19:30:00,2024-09-06 11:30:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db066ed-700f-11ef-a07d-42010a400006,14.0,2024-09-23 17:22:00,2024-09-24 02:22:00
00835ddd-bc34-4147-b045-07b2bdfce39b,3db066ed-700f-11ef-a07d-42010a400006,22.8,2024-09-29 01:40:00,2024-09-29 09:40:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3daf473b-700f-11ef-a07d-42010a400006,16.48,2024-09-10 23:55:00,2024-09-11 15:55:00
1de47608-5a2e-4030-9dbd-193326b8dd3e,3db065d4-700f-11ef-a07d-42010a400006,14.31,2024-09-29 03:56:00,2024-09-29 12:56:00
d359f160-5390-44a7-9857-240c5ebb7f62,3db0669a-700f-11ef-a07d-42010a400006,41.37,2024-09-09 11:38:00,2024-09-10 09:38:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db06472-700f-11ef-a07d-42010a400006,1.29,2024-09-01 13:49:00,2024-09-01 14:49:00
9af1e9c5-55ac-435e-89d5-7805c2bf14a8,3db066ed-700f-11ef-a07d-42010a400006,30.81,2024-09-04 16:57:00,2024-09-05 04:57:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db065d4-700f-11ef-a07d-42010a400006,5.47,2024-09-25 04:34:00,2024-09-25 08:34:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3db02a53-700f-11ef-a07d-42010a400006,54.94,2024-09-25 14:38:00,2024-09-26 04:38:00
6af02451-ab2e-450b-8802-71c901d045f1,3db0669a-700f-11ef-a07d-42010a400006,27.2,2024-09-04 19:41:00,2024-09-05 11:41:00
543a8aa4-176e-4833-beb1-6af9f1a765ab,3db065d4-700f-11ef-a07d-42010a400006,24.28,2024-09-26 23:21:00,2024-09-27 14:21:00
046662c8-bb05-4eec-bf86-2dd95afe94af,3daf5966-700f-11ef-a07d-42010a400006,12.06,2024-09-03 03:30:00,2024-09-03 10:30:00
9b1c4177-ca69-43a7-9774-05fbc6d11e44,3db06643-700f-11ef-a07d-42010a400006,35.02,2024-09-12 09:51:00,2024-09-13 08:51:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3db066ed-700f-11ef-a07d-42010a400006,23.97,2024-09-11 20:16:00,2024-09-12 05:16:00
d3f66914-0749-43d9-95d8-943ae93e6f27,3daf5966-700f-11ef-a07d-42010a400006,27.71,2024-09-19 01:33:00,2024-09-19 18:33:00
74ed0550-95f5-40d5-a0f8-52061d35eca7,3db02a53-700f-11ef-a07d-42010a400006,36.64,2024-09-19 08:04:00,2024-09-19 19:04:00
6af02451-ab2e-450b-8802-71c901d045f1,3db066ed-700f-11ef-a07d-42010a400006,8.34,2024-09-02 22:31:00,2024-09-03 03:31:00
89006ff0-9436-479c-946f-d420f12f19d7,3daf5966-700f-11ef-a07d-42010a400006,38.0,2024-09-17 02:50:00,2024-09-17 23:50:00
15efd793-535f-4570-a3bb-565522a9a7a1,3db02a53-700f-11ef-a07d-42010a400006,18.29,2024-09-13 07:20:00,2024-09-13 12:20:00
ff9ef2a7-3da2-45ac-8e7f-6473cd173a5e,3db066ed-700f-11ef-a07d-42010a400006,60.79,2024-09-11 09:49:00,2024-09-12 06:49:00
6af02451-ab2e-450b-8802-71c901d045f1,3db06643-700f-11ef-a07d-42010a400006,20.91,2024-09-11 20:07:00,2024-09-12 11:07:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3daf5966-700f-11ef-a07d-42010a400006,15.85,2024-09-13 19:54:00,2024-09-14 03:54:00
15efd793-535f-4570-a3bb-565522a9a7a1,3db06643-700f-11ef-a07d-42010a400006,22.42,2024-09-04 07:15:00,2024-09-05 00:15:00
992a255b-bfc9-45e2-88e0-08e6b46b50cd,3db066ed-700f-11ef-a07d-42010a400006,18.92,2024-09-29 20:36:00,2024-09-30 05:36:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3daf473b-700f-11ef-a07d-42010a400006,3.17,2024-09-15 01:02:00,2024-09-15 05:02:00
1de47608-5a2e-4030-9dbd-193326b8dd3e,3db06643-700f-11ef-a07d-42010a400006,31.25,2024-09-21 22:40:00,2024-09-22 14:40:00
00835ddd-bc34-4147-b045-07b2bdfce39b,3db02a53-700f-11ef-a07d-42010a400006,63.01,2024-09-18 05:21:00,2024-09-18 21:21:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3db065d4-700f-11ef-a07d-42010a400006,25.36,2024-09-09 04:08:00,2024-09-09 17:08:00
bcc88b09-5515-4150-b53e-e71ddbf5241c,3db0669a-700f-11ef-a07d-42010a400006,21.2,2024-09-23 13:42:00,2024-09-24 00:42:00
6af02451-ab2e-450b-8802-71c901d045f1,3daf473b-700f-11ef-a07d-42010a400006,11.41,2024-09-05 12:11:00,2024-09-05 21:11:00
760e4542-3f3c-4942-8e24-85bfa6c1a5fe,3daf5966-700f-11ef-a07d-42010a400006,24.78,2024-09-26 23:26:00,2024-09-27 15:26:00
ef81494c-bb95-4899-ad56-fc4eff2d4524,3db065d4-700f-11ef-a07d-42010a400006,21.32,2024-09-26 20:45:00,2024-09-27 11:45:00
10bece08-ec42-4e3f-90e9-ad765f0df793,3db0669a-700f-11ef-a07d-42010a400006,18.67,2024-09-21 19:02:00,2024-09-22 06:02:00
65a8b0e3-cca2-4363-ac6f-905898bc07d2,3db02a53-700f-11ef-a07d-42010a400006,50.03,2024-09-25 23:28:00,2024-09-26 11:28:00
1de47608-5a2e-4030-9dbd-193326b8dd3e,3daf473b-700f-11ef-a07d-42010a400006,13.22,2024-09-30 09:03:00,2024-09-30 19:03:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db02a53-700f-11ef-a07d-42010a400006,90.09,2024-09-23 17:25:00,2024-09-24 13:25:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3daf473b-700f-11ef-a07d-42010a400006,4.22,2024-09-17 21:57:00,2024-09-18 04:57:00
64f1dfea-b1db-496d-a473-c85de348a9e2,3db065d4-700f-11ef-a07d-42010a400006,24.17,2024-09-20 22:52:00,2024-09-21 11:52:00
ce5fc7e9-16ec-4a15-823a-1c4af9062ed4,3daf5966-700f-11ef-a07d-42010a400006,3.14,2024-09-10 04:07:00,2024-09-10 06:07:00
5b63dd1d-77c8-4ae0-bec4-06785bc50689,3db065d4-700f-11ef-a07d-42010a400006,6.31,2024-09-30 03:50:00,2024-09-30 08:50:00
fbebfbfc-00b9-4938-9fcf-d2d4711a4894,3db06472-700f-11ef-a07d-42010a400006,28.61,2024-09-25 06:59:00,2024-09-25 21:59:00
df510a87-ffa2-4954-807e-a9377d6a948a,3db06472-700f-11ef-a07d-42010a400006,20.51,2024-09-03 18:33:00,2024-09-04 11:33:00
42952073-78cd-4fde-9fe9-2c0a295897de,3db0669a-700f-11ef-a07d-42010a400006,20.57,2024-09-23 06:17:00,2024-09-24 00:17:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3db06643-700f-11ef-a07d-42010a400006,8.87,2024-09-01 01:21:00,2024-09-01 06:21:00
760e4542-3f3c-4942-8e24-85bfa6c1a5fe,3daf5966-700f-11ef-a07d-42010a400006,26.33,2024-09-22 16:23:00,2024-09-23 09:23:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3daf5966-700f-11ef-a07d-42010a400006,26.76,2024-09-01 15:09:00,2024-09-02 09:09:00
978f2e0e-0c0c-483d-827d-da0413e1ea0a,3daf5966-700f-11ef-a07d-42010a400006,12.93,2024-09-23 16:14:00,2024-09-24 03:14:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db0669a-700f-11ef-a07d-42010a400006,18.45,2024-09-10 02:40:00,2024-09-10 15:40:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3daf5966-700f-11ef-a07d-42010a400006,12.88,2024-09-13 22:22:00,2024-09-14 05:22:00
2cabba48-a17c-45b5-97f9-d7035fbe5960,3db066ed-700f-11ef-a07d-42010a400006,36.74,2024-09-03 12:17:00,2024-09-04 08:17:00
2107baea-ec4b-47a8-803f-51ccd31d4149,3daf5966-700f-11ef-a07d-42010a400006,27.15,2024-09-01 04:50:00,2024-09-01 21:50:00
1de47608-5a2e-4030-9dbd-193326b8dd3e,3db06472-700f-11ef-a07d-42010a400006,39.33,2024-09-30 18:00:00,2024-10-01 16:00:00
f484c850-c1e0-4407-8c08-f85fb02bd3dd,3daf473b-700f-11ef-a07d-42010a400006,20.49,2024-09-18 10:29:00,2024-09-19 06:29:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3db02a53-700f-11ef-a07d-42010a400006,35.35,2024-09-24 01:04:00,2024-09-24 09:04:00
5b63dd1d-77c8-4ae0-bec4-06785bc50689,3db066ed-700f-11ef-a07d-42010a400006,15.6,2024-09-30 09:12:00,2024-09-30 15:12:00
d359f160-5390-44a7-9857-240c5ebb7f62,3db06643-700f-11ef-a07d-42010a400006,33.32,2024-09-07 21:47:00,2024-09-08 15:47:00
a5653447-b3b2-4f04-8383-b10fb2cf85d7,3daf5966-700f-11ef-a07d-42010a400006,8.01,2024-09-27 18:14:00,2024-09-27 23:14:00
5b63dd1d-77c8-4ae0-bec4-06785bc50689,3db065d4-700f-11ef-a07d-42010a400006,21.41,2024-09-15 16:59:00,2024-09-16 12:59:00
42952073-78cd-4fde-9fe9-2c0a295897de,3db06643-700f-11ef-a07d-42010a400006,21.58,2024-09-14 19:45:00,2024-09-15 08:45:00
89006ff0-9436-479c-946f-d420f12f19d7,3daf473b-700f-11ef-a07d-42010a400006,6.05,2024-09-30 14:06:00,2024-09-30 22:06:00
9af1e9c5-55ac-435e-89d5-7805c2bf14a8,3db02a53-700f-11ef-a07d-42010a400006,72.25,2024-09-06 03:12:00,2024-09-06 19:12:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3db02a53-700f-11ef-a07d-42010a400006,76.79,2024-09-28 02:54:00,2024-09-28 23:54:00
760e4542-3f3c-4942-8e24-85bfa6c1a5fe,3db06472-700f-11ef-a07d-42010a400006,12.82,2024-09-10 10:14:00,2024-09-10 20:14:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3db065d4-700f-11ef-a07d-42010a400006,18.95,2024-09-27 20:40:00,2024-09-28 13:40:00
74ed0550-95f5-40d5-a0f8-52061d35eca7,3db06472-700f-11ef-a07d-42010a400006,35.83,2024-09-28 12:59:00,2024-09-29 08:59:00
a5653447-b3b2-4f04-8383-b10fb2cf85d7,3db06643-700f-11ef-a07d-42010a400006,7.09,2024-09-06 17:04:00,2024-09-07 00:04:00
5b63dd1d-77c8-4ae0-bec4-06785bc50689,3db065d4-700f-11ef-a07d-42010a400006,27.27,2024-09-22 09:51:00,2024-09-23 01:51:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3daf5966-700f-11ef-a07d-42010a400006,12.14,2024-09-22 13:43:00,2024-09-22 20:43:00
543a8aa4-176e-4833-beb1-6af9f1a765ab,3db066ed-700f-11ef-a07d-42010a400006,2.05,2024-09-16 06:52:00,2024-09-16 07:52:00
c25ee76c-9164-4219-bb20-94071ae6a7d8,3db0669a-700f-11ef-a07d-42010a400006,11.46,2024-09-15 10:41:00,2024-09-15 17:41:00
50c49c2c-aefe-46e0-9167-d09f9e75326a,3daf473b-700f-11ef-a07d-42010a400006,1.71,2024-09-15 22:14:00,2024-09-16 00:14:00
c25ee76c-9164-4219-bb20-94071ae6a7d8,3db06472-700f-11ef-a07d-42010a400006,3.89,2024-09-12 06:14:00,2024-09-12 09:14:00
6d185bac-8bd3-4822-bee6-7324f5f53627,3db02a53-700f-11ef-a07d-42010a400006,18.4,2024-09-29 15:24:00,2024-09-29 20:24:00
1af7ee1e-3cbb-45e8-aecc-5e299cc12e1f,3daf473b-700f-11ef-a07d-42010a400006,9.36,2024-09-22 02:21:00,2024-09-22 19:21:00
74ed0550-95f5-40d5-a0f8-52061d35eca7,3db0669a-700f-11ef-a07d-42010a400006,17.69,2024-09-08 21:41:00,2024-09-09 07:41:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db06472-700f-11ef-a07d-42010a400006,8.11,2024-09-08 07:52:00,2024-09-08 15:52:00
760e4542-3f3c-4942-8e24-85bfa6c1a5fe,3db06643-700f-11ef-a07d-42010a400006,12.68,2024-09-01 18:39:00,2024-09-02 05:39:00
9af1e9c5-55ac-435e-89d5-7805c2bf14a8,3db06472-700f-11ef-a07d-42010a400006,1.35,2024-09-05 22:14:00,2024-09-05 23:14:00
046662c8-bb05-4eec-bf86-2dd95afe94af,3db06472-700f-11ef-a07d-42010a400006,3.07,2024-09-11 22:38:00,2024-09-12 01:38:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db02a53-700f-11ef-a07d-42010a400006,20.29,2024-09-27 22:02:00,2024-09-28 03:02:00
99444f63-82fa-46dd-a7bb-aacc16f3eedb,3daf5966-700f-11ef-a07d-42010a400006,31.75,2024-09-17 05:33:00,2024-09-18 02:33:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3db06472-700f-11ef-a07d-42010a400006,16.76,2024-09-30 15:23:00,2024-10-01 02:23:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3daf5966-700f-11ef-a07d-42010a400006,22.18,2024-09-12 15:01:00,2024-09-13 06:01:00
65a8b0e3-cca2-4363-ac6f-905898bc07d2,3daf473b-700f-11ef-a07d-42010a400006,28.27,2024-09-19 05:23:00,2024-09-20 04:23:00
13e1c346-d57f-4005-8de4-738afa8c50a2,3db06643-700f-11ef-a07d-42010a400006,7.46,2024-09-03 14:43:00,2024-09-03 21:43:00
15efd793-535f-4570-a3bb-565522a9a7a1,3db06643-700f-11ef-a07d-42010a400006,19.47,2024-09-12 01:18:00,2024-09-12 20:18:00
0f429c55-7142-41f4-a9ad-a257e419fe6a,3db06472-700f-11ef-a07d-42010a400006,5.4,2024-09-26 21:03:00,2024-09-27 01:03:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3db02a53-700f-11ef-a07d-42010a400006,8.93,2024-09-19 15:30:00,2024-09-19 17:30:00
14eb2c8a-e57d-4664-8fc3-140ceb17019b,3daf473b-700f-11ef-a07d-42010a400006,19.13,2024-09-02 11:09:00,2024-09-03 05:09:00
